,Date-Time,content,content_type,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
676,2024-10-04 12:20:00,Advert,Advert,0.6885546858013887,0.4131328,0.6885547,0.4131328,100000000.0,171720398.0,5.0,1.0,0.0031549893486778,0.0013034295835894,0.0,0.0,0.0027737893489397,0.0070709671016215,0.0009640682497978,0.0051432162351333,0.0021362607554103,0.0041556063112921,0.0037731227513517,0.0006701584080019,0.0875986582894497,0.0603164678788945,0.0716301482676333,0.0643958476963431,0.0570194870339821,0.0463023229165913,0.0640837572310839,0.0566252390878524,0.0423942873374316,0.0509425259760676,0.0507330925759606,0.0620118095144522,0.0394174810761429,0.0162846543259339,0.0146314327625582,0.0129952283611684,0.0171887661157671,0.0165043412829024,0.0126742071062321,0.0262809300799014,0.0187124991338535,0.0105508901526811,0.0089633483510398,0.0118745398980741,91612.9
682,2024-10-04 12:50:00,Advert,Advert,0.6885546858013887,0.4131328,0.6885547,0.4131328,100000000.0,171720398.0,5.0,1.0,0.0054797657053157,0.002263870949181,0.0037170279617314,0.0064724908128264,0.0029645715463701,0.0097201391367424,0.0045236894568901,0.0013561832647437,0.0047842480958865,0.0043346926416797,0.0103358302846859,0.0057186119643749,0.0969431722886381,0.0667506769122515,0.0862675702967329,0.0683205643463619,0.0493788054117414,0.0834229942942935,0.0642702167963439,0.0641043994816454,0.0543671924407831,0.055680902642315,0.0540220952013607,0.0563948215130756,0.0438589265025025,0.018119561110973,0.0196532617140407,0.0153180150505789,0.018640747659271,0.0229808468323674,0.0118598853209585,0.020896815856662,0.0208285132006516,0.0142201883428266,0.0159737467311098,0.01488408212785,91612.9
688,2024-10-04 13:20:00,Advert,Advert,0.6885546858013887,0.4131328,0.6885547,0.4131328,100000000.0,171720398.0,5.0,1.0,0.0089409823159826,0.0036938130589524,0.0019947447176128,0.0095190829802676,0.0074680789839584,0.011142166038598,0.0032283586014542,0.0064673718069413,0.0053325110954941,0.011181838494326,0.0109256828318653,0.0,0.1065641267570765,0.0733752303299807,0.0786489725643324,0.0837715713186437,0.069917688502167,0.0756829676975542,0.0693051642457994,0.0812760281386309,0.0597112011401806,0.0640225875150178,0.067990279484657,0.0637274694710442,0.048044284138579,0.0198486696301667,0.0143400680861995,0.017255031501607,0.0192441396423244,0.0238974143310501,0.0118749424980296,0.0261380489761714,0.0235312562786993,0.0145136824491667,0.0108576222726151,0.0161836177180266,91612.9
694,2024-10-04 13:50:00,Advert,Advert,0.6885546858013887,0.4131328,0.6885547,0.4131328,100000000.0,171720398.0,5.0,1.0,0.0137045622568147,0.0056618041779322,0.0056793171884239,0.0060036855033943,0.009726114167039,0.016342658012813,0.0069212876570798,0.0033817844137868,0.003578539040593,0.0089548567226871,0.0169683443015427,0.0015683431368307,0.1162959690147683,0.080076136056173,0.0907124723653272,0.0823976530962232,0.0726915729545332,0.08586095979927,0.0710364351845301,0.0799044664291292,0.0480879623862008,0.084627064486367,0.0669651723203972,0.0752125975864913,0.0518131286870782,0.0214057029312529,0.0184915219503203,0.0177065836381749,0.0205948398142394,0.015800189861428,0.0205155492040683,0.0260219179094032,0.0199109147041266,0.0132577232572864,0.0129183361838748,0.0204933325003386,91612.9
707,2024-10-04 14:55:00,Advert,Advert,0.7142369329195399,0.4285422,0.7142369,0.7142369,65000000.0,418765519.0,5.0,1.0,0.0279011048579246,0.0119568008582457,0.0118866145769512,0.0144591390348215,0.0113281519591344,0.0167654272998111,0.0147755809351254,0.0120915301875173,0.0090049466345901,0.0066417117029544,0.0201588460325838,0.012424138443108,0.1368975224459018,0.0977772620494413,0.1041832900060986,0.1235556790431256,0.0937640771043294,0.0999813547157596,0.0898448572405258,0.0842519411369693,0.0753684845282102,0.0977817837508761,0.0796443294393503,0.0793469395054478,0.0578393474234502,0.041310996201748,0.0367470431218712,0.0385916477725872,0.0280835742605579,0.0375706994095153,0.0353877821228313,0.041226778751707,0.0426379115265512,0.0304827568280216,0.0321825474878405,0.0336963702554564,134103.72
713,2024-10-04 15:25:00,Advert,Advert,0.7142369329195399,0.4285422,0.7142369,0.7142369,65000000.0,418765519.0,5.0,1.0,0.0350870794319678,0.0150362942113502,0.0086862972140721,0.0192564891340672,0.0143262154717958,0.024240163540754,0.0092971479328643,0.0136334567710648,0.0143034323148313,0.0176545680841173,0.021818638855751,0.011606515007802,0.1457631459097008,0.1041094174687923,0.106726838897529,0.1003642873256576,0.0854503584362975,0.1156649361055598,0.113860526116574,0.0941283458377212,0.0645342773511194,0.0988541717223382,0.0854704140466109,0.090305528345136,0.0593653619751786,0.0424009321045294,0.0349132580613458,0.0406207796559536,0.0297130753880091,0.0373853921915275,0.0391027567500367,0.043455284283775,0.0413844507949092,0.0349731031904941,0.034158366965852,0.0392826565554951,134103.72
719,2024-10-04 15:55:00,Advert,Advert,0.7142369329195399,0.4285422,0.7142369,0.7142369,65000000.0,418765519.0,5.0,1.0,0.0414504866439992,0.01776328273749,0.0133833170523841,0.0229586896463209,0.0206241704289976,0.0243552577400554,0.0202858070267266,0.0215545732518717,0.0139683347029483,0.0159896334635022,0.0285941650109214,0.0143142330634441,0.1539564511410836,0.109961378398009,0.0997781243153564,0.1154561362941617,0.1061451384020078,0.1056820293301026,0.1060759869223714,0.0971418433358177,0.0800531975103076,0.1064207152439655,0.0792807687529623,0.0927036140936114,0.0599869824209099,0.0428449163646651,0.0311132753774901,0.0444674326482741,0.0303195904643742,0.0365051746168814,0.03541712874176,0.0455670303273984,0.0484069036550826,0.0319061981907429,0.0335966345965404,0.0354627729238633,134103.72
725,2024-10-04 16:25:00,Advert,Advert,0.7142369329195399,0.4285422,0.7142369,0.7142369,65000000.0,418765519.0,5.0,1.0,0.0460011450552938,0.0197134319045147,0.0167391402842878,0.0163663616963935,0.0183176079671878,0.0218409783165451,0.0208009020481197,0.0124435091472258,0.0147330851816893,0.0215983112394095,0.0260294516095814,0.0186233679017684,0.1612938442436953,0.1152020153016997,0.1181194177272558,0.1118508940770814,0.1198720668532672,0.1394338356740927,0.1101782786646253,0.095013743600665,0.0812807960932622,0.1218733404279045,0.0758510961336983,0.0867415025545284,0.0596753627881253,0.0426223461241659,0.0333561170393007,0.0404194790416751,0.0259839912474014,0.0326287505411468,0.0392629756755251,0.0391673742336149,0.0435237887370694,0.0342733117957757,0.0330688571463959,0.038028311006038,134103.72
731,2024-10-04 16:55:00,Advert,Advert,0.7142369329195399,0.4285422,0.7142369,0.7142369,65000000.0,418765519.0,5.0,1.0,0.0479583514125924,0.0205521774227254,0.0123084864259153,0.0215853419805453,0.0188250728996424,0.0184947630829108,0.0243073402762086,0.0176051081231386,0.0136947137444765,0.014522448996993,0.0249333347906622,0.0217761935051958,0.1676055952464466,0.1197101007714767,0.1111369074710603,0.1300598618345556,0.1128033594562159,0.126557010764292,0.1181400467785486,0.0998045765576874,0.0775655584369953,0.1154654378325474,0.1122553576057538,0.0948879324223298,0.0584449885853004,0.0417435674677003,0.0333712420222253,0.0399800597917729,0.0297854395095657,0.0284041954503676,0.0302471024009731,0.0421306773885836,0.0363121740358108,0.0386837923714666,0.0289613761577419,0.0369588635457348,134103.72
744,2024-10-04 18:00:00,Advert,Advert,0.7088685038548698,0.4253211,0.7088685,0.5670948,12000000.0,87100449.0,5.0,1.5,0.0423598513240605,0.0180165385609859,0.0205625315553637,0.0174220190477298,0.0221827185678807,0.0166091192074172,0.0219246152359375,0.0157264560746078,0.010474151784246,0.017115413199599,0.0200576453794171,0.0151377778020334,0.1770838189781739,0.1255291411333296,0.1180527270478979,0.1242482804370834,0.1271854611262474,0.1314659967786469,0.136665025914391,0.1221476133472856,0.0984893686528937,0.1224538280117606,0.0955902932277293,0.0980533048723154,0.0529498303926962,0.03002757347658,0.0214925696656252,0.033940781616285,0.0194360913118246,0.0201323713127716,0.0240294355423481,0.0257587032631352,0.0233239098105332,0.0244660998176896,0.0268523729740821,0.0267496991528918,43596.16
750,2024-10-04 18:30:00,Advert,Advert,0.7088685038548698,0.4253211,0.7088685,0.5670948,12000000.0,87100449.0,5.0,1.5,0.0362323008954723,0.0154103620723932,0.013699212867755,0.0088842038849372,0.0147355875828761,0.0113291185131607,0.0252732565581919,0.0075895860334434,0.0072870299316484,0.0114843207546901,0.0175411845486901,0.0143273788724829,0.1792861153793616,0.127090279679795,0.1343252273346429,0.1281239765269425,0.1238158948915966,0.1287246016693687,0.1282348091656654,0.1019341777277504,0.0757701595218747,0.1167659800838446,0.0991538396335036,0.1102378294005527,0.0493546857234352,0.0279887856293943,0.0183677547273003,0.0263855057904295,0.0169403133723059,0.0246136323509604,0.0207936145299562,0.0255184024012117,0.0253677943308462,0.0190043021830556,0.0224019040972978,0.021296485157918,43596.16
756,2024-10-04 19:00:00,Advert,Advert,0.7088685038548698,0.4253211,0.7088685,0.5670948,12000000.0,87100449.0,5.0,1.5,0.0291134716662064,0.0123825737938897,0.0143133363963375,0.0113855274922797,0.0088162632183903,0.0090365077325819,0.0247523942014014,0.0006349089378389,0.0071468163092372,0.0138554979388964,0.0121296267549457,0.0143365292246087,0.180026395621745,0.1276150410247929,0.1316184073271204,0.1254546766738382,0.1271970782844907,0.1228204835767706,0.1138905992860167,0.1089012604926778,0.0961860977303497,0.1372079184228582,0.08918155641407,0.1128618398370655,0.0452904382182557,0.0256839720032941,0.0154160188060647,0.0251114477194189,0.0166496955348415,0.0158344105939261,0.0158357514414476,0.022966102376951,0.0232209568797617,0.0179535168575867,0.0231993005118057,0.0221485072686711,43596.16
762,2024-10-04 19:30:00,Advert,Advert,0.7088685038548698,0.4253211,0.7088685,0.5670948,12000000.0,87100449.0,5.0,1.5,0.0219760013650374,0.0093468570741792,0.0153443201714644,0.0100873844062559,0.0067457402458235,0.0081035193139841,0.0175950792649968,0.0072190930875442,0.0033190378375891,0.0099272560441386,0.0109092582026011,0.0119109847432099,0.1792861153793616,0.127090279679795,0.1242734180881225,0.1327246016119899,0.1356246581268958,0.1331128949646865,0.118975579593262,0.1198453294639073,0.0866223256152001,0.1298443800002781,0.0905635325105886,0.1186624827412337,0.0409165638273244,0.0232035705803438,0.0202889630201142,0.0203992007599667,0.0127823361534145,0.0159492860500832,0.0171681949321028,0.0183552352539959,0.0173108558216573,0.0165272107825939,0.0192733496989199,0.022897562075166,43596.16
768,2024-10-04 20:00:00,Advert,Advert,0.7088685038548698,0.4253211,0.7088685,0.5670948,12000000.0,87100449.0,5.0,1.5,0.0155833184332007,0.0066279141376592,0.0080043721990486,0.0087741995610715,0.0061432717915268,0.0095478078645319,0.0137656684571446,0.0035264889365331,0.0,0.0098071892806115,0.0073335160746698,0.0096310954815489,0.1770838189781739,0.1255291411333296,0.1367896977494858,0.1245788100068785,0.118684739577095,0.1320801788418588,0.1257662537685921,0.1155866156116753,0.0841822510929428,0.1242221961064031,0.0761587892034695,0.1217796599019798,0.0363920631833221,0.0206377497925334,0.0135530755471747,0.0192641762536176,0.0129010989628025,0.0107500702805912,0.0143629170448895,0.0143687161037523,0.0179362879247175,0.0187281001732152,0.0199148271052015,0.0162723910803882,43596.16
775,2024-10-04 20:35:00,Advert,Advert,0.5811055528637603,0.2324422,0.5811056,0.5811056,30000000.0,131016624.0,5.0,1.5,0.0096423638255789,0.0022412922608179,0.0044934267006254,0.003115822531627,0.0035378737525929,0.0,0.0050770509513706,0.0012201666017367,0.0044275147618864,0.0012378962907676,0.0067998173257583,0.0084256737410933,0.1727418179807022,0.1003812377827667,0.1148514532304723,0.0895935398036686,0.0908228139659153,0.1109698519551629,0.101770327896764,0.0906619304031284,0.0727099632061373,0.104781426899723,0.0811008614152373,0.0777858329096731,0.0311212942494979,0.018084758367631,0.0109044964738968,0.0195930144177606,0.0101648620684845,0.0112484221392312,0.0116730094652009,0.0147208037148635,0.0141794104193283,0.0159249483578131,0.0184417337830272,0.0172928489152298,72365.98
781,2024-10-04 21:05:00,Advert,Advert,0.5811055528637603,0.2324422,0.5811056,0.5811056,30000000.0,131016624.0,5.0,1.5,0.0059715087774704,0.0013880306375545,0.0056658405680853,0.0044193376043688,0.0006451945702001,0.0005020352657805,0.0059996908487598,0.0018234240959861,0.0,0.0054198887381569,0.0029557321217078,0.0031723215104567,0.1676055952464466,0.0973965499890435,0.1131979057533172,0.0902133540808935,0.1154181169162372,0.0959003900904934,0.0975013175962072,0.0890251704776647,0.0627588425047901,0.0932300361152261,0.0605029810436857,0.1041014433605361,0.0267588988168703,0.0155497459523167,0.0132701851565045,0.0190728231060008,0.0091330579632952,0.0109762568613815,0.0047826919541425,0.0104165917047002,0.0108781480659439,0.0144978322774029,0.015881560416785,0.0196955832104387,72365.98
787,2024-10-04 21:35:00,Advert,Advert,0.5811055528637603,0.2324422,0.5811056,0.5811056,30000000.0,131016624.0,5.0,1.5,0.0034740913240914,0.0008075254303727,0.0,0.0053623792604777,0.0,0.0,0.0,0.0,0.0051622197729126,0.002168258697639,0.0039875641501088,0.0,0.1612938442436952,0.0937287561355391,0.0956435005058119,0.0851384997821927,0.0918099283166967,0.0878307012983402,0.0997267153582755,0.0729526942583423,0.0710464581472679,0.0752281305592457,0.0672819068546553,0.0909697984168947,0.0226517082685425,0.0131630345244163,0.007219282197534,0.0156022634549416,0.0041763726577809,0.0053319390522956,0.0080107634375958,0.0102942359641043,0.0128567386480411,0.0138099639835689,0.0061859112115074,0.0093816556163579,72365.98
793,2024-10-04 22:05:00,Advert,Advert,0.5811055528637603,0.2324422,0.5811056,0.5811056,30000000.0,131016624.0,5.0,1.0,0.001898694013823,0.0004413366136998,3.292474770168197e-05,0.0,0.0,0.0010731871547357,0.0024711395060665,0.0,0.0042571685854616,0.0018489908373854,0.0,0.0004299041157543,0.1539564511410836,0.08946495591421,0.0844109655443089,0.0851573772073832,0.0980674651472742,0.1039080779922363,0.0931845844156221,0.0704855780503376,0.0570556442276293,0.0863439430887244,0.056362607306106,0.0758016156942389,0.0188783805330384,0.0109703326466796,0.008023760501491,0.0155789344497637,0.0100792693786949,0.0036698680349621,0.0063219319129518,0.0075404331104588,0.0090635558609758,0.0085051524818919,0.0087375203519805,0.0070780412681002,48243.99
799,2024-10-04 22:35:00,Advert,Advert,0.5811055528637603,0.2324422,0.5811056,0.5811056,30000000.0,131016624.0,5.0,1.0,0.0009748220105014,0.0002265897727293,0.0,0.0,0.0,4.3805881280150274e-05,0.0,0.0007761134883779,0.0027034794030594,0.0015107011628866,0.0,0.000948924418818,0.1457631459097008,0.0847037803617442,0.0784276958061726,0.0756009797328092,0.0824367890425824,0.0965683431585279,0.0717587089419474,0.0686764410175354,0.0651919044289894,0.0632202856748822,0.0500788722364678,0.089254362959572,0.0154909639441285,0.0090018858973312,0.0017233919767216,0.0109999040886938,0.0054655892099829,0.0047445797962849,0.005792915378183,0.007003464447908,0.0064894027963952,0.0070830691773896,0.0088091128038084,0.0086324190431145,48243.99
806,2024-10-04 23:10:00,Advert,Advert,0.4693014831268352,0.2815809,0.4693015,0.2815809,60000000.0,74541707.0,4.0,1.0,0.0004138419210397,0.0001165299805841,0.0036012410878521,0.0016176297879507,0.0,0.0,0.0,0.0,0.0012335828610354,0.0011308004504715,0.0,0.0,0.1353679312565862,0.0635283731906128,0.0774785156401065,0.0616026970373735,0.0646125088897873,0.0628515475029373,0.052574890801296,0.0626940696543262,0.0517707840209681,0.0639222458221183,0.0574404720391566,0.0527600158276077,0.0120615144817737,0.0033962921031408,0.0017614789395349,0.0096121396113876,0.0,0.0,0.0007550329468145,0.0,0.0017595447855901,0.0054932388673606,0.0022514966423003,0.004322102533765,61362.51
812,2024-10-04 23:40:00,Advert,Advert,0.4693014831268352,0.2815809,0.4693015,0.2815809,60000000.0,74541707.0,4.0,1.0,0.0001855641667577,5.22513250833859e-05,0.0,0.0037849466014044,0.0012432350793201,0.0,0.0,0.0004876407118912,0.0039846444256351,0.0,0.0019475570770779,0.0,0.1259599475461773,0.0591131923233423,0.0480195474550614,0.0515290044405095,0.0732451258104667,0.0681922963485453,0.0449033300015034,0.0533997440965826,0.0537357564774879,0.0689572220413354,0.0422030709194504,0.0675879455376026,0.0095739064228039,0.0026958291870489,0.0,0.0013154301883288,0.0,0.0047756363064168,0.0026025479852025,0.0010806338105942,0.0061612302998935,0.0004129543176857,0.0029560681043205,0.0037296229890171,61362.51
821,2024-10-05 07:25:00,Advert,Advert,0.6040094254981729,0.3624057,0.4832075,0.4832075,6000000.0,138530565.0,5.0,1.0,0.0275061567222698,0.0099683879812439,0.0140223738362335,0.0136880059376256,0.0109865451798205,0.0083513064899084,0.0123024310100725,0.0162682621277989,0.0150006318743639,0.0086018885639618,0.0134511038500268,0.0039098734749007,0.0336720346523405,0.0162705796842708,0.0227147733340012,0.0035916521431442,0.0092492482627797,0.0114234109227361,0.0062459527567743,0.0167556251543322,0.0107275694060493,0.0052701049087358,0.0056056797245492,0.027489662656135,0.0060373961824415,0.0029173151158271,0.0076743003572278,0.0,0.0009589665578816,0.0082872600673967,0.003636557381099,0.0,0.0020131249186877,0.0048368556417475,0.0012297674307304,0.0069716242709643,38527.34
828,2024-10-05 08:00:00,Advert,Advert,0.3581404971367587,0.1432562,0.3581405,0.3581405,15000000.0,6908797.0,5.0,1.0,0.0181978429256831,0.0026069538257302,0.0037976109745687,0.0050897556028337,0.0026737846047901,0.0047266822655558,0.0065933920280308,0.0070986178516796,0.0019989553373254,0.0066312927215998,0.0057364376271432,0.0028380079783171,0.0353787713360891,0.0126705708556926,0.0045730406917628,0.0175327920717109,0.0134758110228885,0.0145659865438641,0.0101390445634972,0.0121466216498833,0.0111138487371658,0.0248120212601674,0.0191895602980698,0.0141332168725342,0.0081402447518716,0.0029153513255576,0.0069309063941358,0.000841302077065,0.005349930609618,0.0011434659024054,0.0,0.0030032574736721,0.0042861243309589,0.0032572690384519,0.0031221435591117,0.0054667509167948,11258.11
834,2024-10-05 08:30:00,Advert,Advert,0.3581404971367587,0.1432562,0.3581405,0.3581405,15000000.0,6908797.0,5.0,1.0,0.0097453154391667,0.0013960768576163,0.0032900574966934,0.0,0.0031244467133817,0.0028952332027196,0.0037133307622483,0.0,0.0059208188531448,0.0023456604945493,0.0,0.0025120984572583,0.0379484882747727,0.0135908905649712,0.0070743268969444,0.0040696149600058,0.0082843373475816,0.0090550145644513,0.0061541811437883,0.0094292442922113,0.0134905560470982,0.0102804891876936,0.0224786221726771,0.0209677384996223,0.0103574105315632,0.0037094081864793,0.0026807499462261,0.0071826831010608,0.0025155326716211,0.0080528490029251,0.001275324017274,0.0039354838744246,0.0053198394281145,0.0030602535185051,0.0056803563011132,0.0026582382550101,11258.11
840,2024-10-05 09:00:00,Advert,Advert,0.3581404971367587,0.1432562,0.3581405,0.3581405,15000000.0,6908797.0,5.0,1.0,0.0040761607032383,0.0005839352929352,0.0003201251469155,0.0033707948386035,0.0008883554784173,0.0025130941239775,0.0012865595445941,0.0,0.0,0.0005624354058499,0.0012956108556349,0.0048012387382473,0.0415209679328096,0.0148703402159404,0.0014829600899268,0.0049560307138611,0.0221396370580942,0.0222960366824627,0.0201172689487556,0.0064133229304866,0.0135554080399096,0.0,0.0127865463342907,0.016364631500345,0.0129830867828135,0.0046497691919402,0.0098140688319441,0.0016979322638538,0.0040634283899178,0.0082952641873725,0.0046229977155837,0.0025745997104704,0.0034960365389994,0.0027291789344917,0.0106205439104563,0.008258191933388,11258.11
846,2024-10-05 09:30:00,Advert,Advert,0.3581404971367587,0.1432562,0.3581405,0.3581405,15000000.0,6908797.0,5.0,1.0,0.0013605316714351,0.0001949045972294,0.0024798657960662,0.0026353058102866,0.0,0.0009632806044248,0.003133119666783,0.0,1.917182734049982e-05,0.0,0.0049386892859138,0.0014372330906051,0.0460687137054263,0.0164990721608182,0.0113170212380305,0.0192035901415605,0.0038425125255919,0.0039476179140151,0.0032425849134799,0.0,0.0106290912638594,0.0056368978990639,0.0137356095305433,0.0214091114065716,0.0160272962882265,0.0057400239063136,0.0045518742404241,0.008748385235786,0.003737843004616,0.0084945786193945,0.0087702248454505,0.0095331850069995,0.0087587693438281,0.005563992942565,0.0041430351851762,0.0043927395921346,11258.11
852,2024-10-05 10:00:00,Advert,Advert,0.3581404971367587,0.1432562,0.3581405,0.3581405,15000000.0,6908797.0,5.0,1.0,0.00043826946982,6.278481882243613e-05,0.0,0.0006299360158422,0.0028398416868217,0.0028106130951861,0.0,0.0,0.0,0.0,0.0,0.0015403202015718,0.0515532302175766,0.018463299646738,0.0167757850500852,0.0067790335922065,0.0233263702822258,0.0279203224190195,0.0126241249998363,0.0069279876491139,0.0221171522363013,0.0179060494113135,0.0094220608710767,0.0133816151465564,0.0194815519593811,0.0069771327595087,0.0079869530747043,0.0092514103531223,0.0027908729367267,0.0082201867541962,0.0031063174415191,0.0026514297873556,0.0096017808675333,0.0029129758814383,0.0047811264553066,0.0058103727991903,11258.11
859,2024-10-05 10:35:00,Advert,Advert,0.2905795467691823,0.1743477,0.2905795,0.2324636,35000000.0,85416905.0,4.0,1.0,0.0003281440835408,5.721116623394708e-05,0.0,0.0020731426083266,0.0,0.0009599788496893,0.0,0.0016450097875548,0.002807167328457,0.0003181450507429,0.0012411583050457,0.0,0.0590663764879973,0.017163478146694,0.0084534622753556,0.0132773637786715,0.0159110559508324,0.0148999836272156,0.0276679045638855,0.0254494238608262,0.0192005663212691,0.0193113879314908,0.0009866762076391,0.0209265349764108,0.0239870073947398,0.0055761060922078,0.0058535136107587,0.0021538481985488,0.002622690733299,0.0098493840627823,0.0,0.0014103736285455,0.0037809866314955,0.0069788776765971,0.0070351696725272,0.0054413338093144,49625.07
865,2024-10-05 11:05:00,Advert,Advert,0.2905795467691823,0.1743477,0.2905795,0.2324636,35000000.0,85416905.0,4.0,1.0,0.0006108926385191,0.0001065077264727,0.0,0.0028914088870101,0.0,0.0,0.0032645913823272,0.0011290155470934,0.0034231291348493,0.0,0.0023816479981835,0.0039864801277499,0.0663841571018462,0.0192898751785759,0.0246730991559859,0.0126483553289893,0.0121831499565737,0.0312039674145249,0.0112955417819385,0.0228023643979289,0.0091362851067607,0.0105514134598277,0.0263586411264728,0.018883176709034,0.0281893293796998,0.0065529929891907,0.007247854664331,0.0084031784719981,0.0073647251343551,0.0097458174052003,0.0030703852219156,0.0058074459616349,0.0070363261809306,0.0065664671328351,0.0083789592903894,0.0030640110908869,49625.07
871,2024-10-05 11:35:00,Advert,Advert,0.2905795467691823,0.1743477,0.2905795,0.2324636,35000000.0,85416905.0,4.0,1.0,0.0012267122222367,0.0002138744545088,0.0032273740512741,0.0015689271406414,0.0,0.0023947794755393,0.0,0.0,0.0010377318937962,0.0027972926443613,0.0,0.0033128691429022,0.0744224920186478,0.0216256505195326,0.0226514414193008,0.025258022667024,0.0211031740066629,0.0141979894574508,0.005707989953652,0.0231684347381491,0.019288899863222,0.0127564712004058,0.0248057243107614,0.0268668268829849,0.0326147300121699,0.007581737551657,0.0092474195460065,0.0053271471466726,0.0073670997747837,0.0111889518649444,0.0097349863603913,0.0047967310133386,0.009601008036377,0.0094468648923351,0.0076970511688345,0.007324439937371,49625.07
877,2024-10-05 12:05:00,Advert,Advert,0.2905795467691823,0.1743477,0.2905795,0.2324636,35000000.0,85416905.0,4.0,1.0,0.002338549884374,0.0004077207936758,0.0,0.0,0.0,0.0010617917027035,0.0020328548641114,0.0,0.0,0.0,0.0,0.0023881649120032,0.0830774784590065,0.0241406121518788,0.0229802524540579,0.0151477914761725,0.0235371953026442,0.0198649711342224,0.0174009998637857,0.0237894467361313,0.023806147425844,0.0284435918328639,0.0145847024985886,0.0261638011725793,0.0371500940928673,0.0086360446131666,0.0108683206350025,0.009063961072483,0.0077728629724979,0.010466223505246,0.0058461092564819,0.0088185423546749,0.008823443879965,0.0044368309687374,0.0150033708562132,0.0097895599315582,49625.07
884,2024-10-05 12:40:00,Advert,Advert,0.5015415704853082,0.3009249,0.5015416,0.3009249,13000000.0,21089146.0,4.0,1.0,0.0045904565455732,0.0013813826769309,0.0,0.0,0.0012073497334994,0.0028252308485262,0.0001804201622096,0.0,0.0027030037779279,0.005198969215764,0.0028419204620372,0.0,0.0937898830664589,0.0470395280169647,0.0341484040102154,0.0470102483785472,0.0363165358956053,0.0474244060630796,0.0470814612159906,0.0336357151708009,0.0269835726525805,0.0423168804396074,0.0477476600302395,0.0540886798739116,0.0423989925112868,0.0127589125815597,0.0163858231039998,0.0102945936813858,0.011320160339179,0.0135986856296581,0.0125539634772013,0.0100951048796698,0.0170408650009565,0.0123820074086018,0.0148831022087292,0.0165291158997044,17126.74
890,2024-10-05 13:10:00,Advert,Advert,0.5015415704853082,0.3009249,0.5015416,0.3009249,13000000.0,21089146.0,4.0,1.0,0.0076476275612478,0.0023013615591057,0.0001105194700816,0.0030684368474747,0.0018929109789818,0.0079478358174943,0.0018307851477079,0.0062348582772519,0.0015280533275499,0.0011638193205196,0.0035267142414821,0.0008685289726703,0.1033363425929382,0.0518274746022103,0.0423675052327643,0.0394000128290064,0.051640373149946,0.0468727856043889,0.0299781888817758,0.030347427462888,0.038064853258348,0.0277756591525127,0.0428939710982368,0.0356449570817757,0.0466875519022514,0.0140494468874298,0.0160920044227493,0.0148329246575919,0.0177400156438744,0.0140670030807756,0.0129410098845219,0.0089796443504782,0.0151895495181183,0.0127415220730492,0.0126741708506844,0.0108179931832746,17126.74
896,2024-10-05 13:40:00,Advert,Advert,0.5015415704853082,0.3009249,0.5015416,0.3009249,13000000.0,21089146.0,4.0,1.0,0.0119689060280111,0.0036017418495886,0.0,0.0018038244210464,0.0057353229472347,0.0087987266558841,0.000142883147917,0.0100623868134142,0.0018380138526967,0.0072316717666525,0.0075329697612678,0.005081718483107,0.1130505009913253,0.0566995291479909,0.036506969153209,0.0472911799684853,0.0423209140045664,0.0493418902003182,0.0406456517465337,0.0581590217615194,0.0323801800556656,0.0419243583479868,0.0530150996289802,0.0547644893802821,0.0506128844936083,0.0152306772049506,0.0181398638092203,0.0148600895090727,0.0154546008177275,0.014912449304938,0.0105720584130975,0.0124783279440024,0.0177018299574705,0.0124244160035096,0.0181551846768539,0.0143543029330246,17126.74
902,2024-10-05 14:10:00,Advert,Advert,0.5015415704853082,0.3009249,0.5015416,0.3009249,13000000.0,21089146.0,4.0,1.0,0.0175970062597473,0.0052953773490138,0.0029338425581315,0.0030143003654608,0.0035216699911718,0.0081461669934366,0.0020303176436028,0.0108693965224991,0.0,0.0091715807588523,0.0042773694485293,0.004828321620373,0.1227576300821622,0.0615680582036158,0.0411843899671197,0.0558852581194735,0.0623067344360631,0.0558661403903859,0.0517380810725623,0.057319145664234,0.0472264510850228,0.0312895387447263,0.0497237201069993,0.0621745666913078,0.0540176086332314,0.0162552434761943,0.0155936440832731,0.0114920262378623,0.0189809872659155,0.0147339846408214,0.0114631530033552,0.0128119424779818,0.0186101843311435,0.0155113694244838,0.0220580457591275,0.0150005055519201,17126.74
