,Date-Time,content,content_type,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
672,2024-10-04 12:00:00,Advert,Advert,0.5703087870990086,0.2281235,0.5703088,0.5703088,32000000.0,82343495.0,5.0,1.0,0.0024605987157718,0.0005613203911373,0.0036361528628988,0.0038468213718823,0.0,0.0061163893891753,0.006709957982207,0.0004250794851,0.0007297661469722,0.0,0.0018726462309752,0.0,0.0951966471174692,0.0542914855815873,0.0487806802680805,0.0638413540079336,0.0547452103389595,0.0349549558982219,0.046377762061887,0.04869788745505,0.0606092192351185,0.0147578460799723,0.0326455631466111,0.0511377420676783,0.0424574070472092,0.0242138328642054,0.0239141348816612,0.0207887397975533,0.027974600705247,0.0204037580913216,0.0181218016099561,0.0267659142629757,0.03048900921608,0.0102935584970149,0.0257900029649651,0.0210405315878969,37522.44
678,2024-10-04 12:30:00,Advert,Advert,0.5703087870990086,0.2281235,0.5703088,0.5703088,32000000.0,82343495.0,5.0,1.0,0.0044553419367455,0.0010163681963071,0.0,0.0015318490934981,0.0007337446197665,0.0,0.0,0.0,0.0,0.0019577138175622,0.0024911178563899,0.0046825326221093,0.1057853958943097,0.0603303421900086,0.0747069969952346,0.0737850393740548,0.0628066828550449,0.0634917026820244,0.0613544002054589,0.0509167752540506,0.0387844170163984,0.0534130757311262,0.0459892467556237,0.0539492345122102,0.0477359911318785,0.0272242558192323,0.0286275265198722,0.0247894594481294,0.0288896870190972,0.0289065544991592,0.0244558621809353,0.0324987323668134,0.0278598059488679,0.0222062120742183,0.0294695393278526,0.0202783218617867,37522.44
684,2024-10-04 13:00:00,Advert,Advert,0.5703087870990086,0.2281235,0.5703088,0.5703088,32000000.0,82343495.0,5.0,1.0,0.0075787763942996,0.001728896996785,0.00275272722007,0.0,0.0039531236286648,0.0029837447453676,0.0,0.0031987947178281,0.0,0.0019498961221211,0.0025914721192342,0.0008150268922786,0.1168151950480812,0.0666207337096371,0.0515053868613392,0.0686119301882893,0.0879241786098762,0.0426282907955531,0.0648450675734024,0.039946623981419,0.054714190205119,0.056485546279163,0.0279606501132225,0.0404955511466251,0.052838844587965,0.0301344580503488,0.0267026198179208,0.0235537904352249,0.0274692910623824,0.0266841040788978,0.0279209846050176,0.0283014459990708,0.0305182352218123,0.0225048539386192,0.0261914299606801,0.0280755968189977,37522.44
690,2024-10-04 13:30:00,Advert,Advert,0.5703087870990086,0.2281235,0.5703088,0.5703088,32000000.0,82343495.0,5.0,1.0,0.0121108493658942,0.0027627693453205,0.0042667664180296,0.0,0.0,0.000945264373961,0.0028473237811555,0.0,0.0023704866312555,0.0006265260482424,0.0063891157958117,0.0053176398732905,0.1281050650863429,0.0730594459433141,0.0775502322490774,0.0964262544060073,0.0839400956472374,0.0613026337863721,0.072970167358336,0.0492368445111494,0.0693131695800583,0.0487868296709709,0.0506564863649962,0.0534079168973307,0.057580466677341,0.0328386468541943,0.0332662837789946,0.0321649044151724,0.0298291614623513,0.0255431751569399,0.0291309705055405,0.0319073287870936,0.0402697459637502,0.0290478617077054,0.0302244001015912,0.0261258307683367,37522.44
697,2024-10-04 14:05:00,Advert,Advert,0.4497423681003867,0.3597939,0.4497424,0.4497424,41300000.0,106371651.0,4.0,1.0,0.0193362898836459,0.0069570791487675,0.0095611954070311,0.0111503370815888,0.0049715900136021,0.0096600168093504,0.0087877445230119,0.0,0.0029435768775851,0.004070861470578,0.016512594022867,0.0108697471797666,0.1413393693339797,0.0635663071787504,0.0641194507066018,0.0676065638334995,0.0764984294164668,0.0499067024998204,0.052598091003731,0.0439227100354405,0.0458046961169861,0.0401371652325354,0.0443208701569395,0.0642621473281628,0.0624081056791852,0.0280675712276103,0.0244527327320742,0.0255410897990999,0.0282565469115894,0.0294685677124642,0.0253598929958614,0.0257094295681148,0.0309948036857197,0.0219600890137737,0.0278580333157023,0.0244128785849236,59691.5
703,2024-10-04 14:35:00,Advert,Advert,0.4497423681003867,0.3597939,0.4497424,0.4497424,41300000.0,106371651.0,4.0,1.0,0.0269859664160721,0.0097093861021076,0.0112089591691134,0.0106450127935443,0.0078105571965853,0.0080401962898749,0.012309838127425,0.002921571264042,0.000772770671743,0.0092595974905198,0.0175738086017718,0.0079964941439239,0.1524925964442665,0.0685823863070758,0.0677698333571389,0.0896321889659368,0.0773437831347539,0.0543822838539058,0.0611878544322309,0.0420598866098779,0.0808208755124831,0.048492006982478,0.0391983806478521,0.0550027828791378,0.0657446538508301,0.0295681584100416,0.0317748471016329,0.0267902334952654,0.0291674844869044,0.0276838628555379,0.0290863556502145,0.0284205503909222,0.0338231254272727,0.0255026921585265,0.0323678179157507,0.0250485617295494,59691.5
709,2024-10-04 15:05:00,Advert,Advert,0.4497423681003867,0.3597939,0.4497424,0.4497424,41300000.0,106371651.0,4.0,1.0,0.0353801278322264,0.0127295541752553,0.0149214222576242,0.0177648593638592,0.0161801909069982,0.0178269492455421,0.0038047278241719,0.0011373241066765,0.0077049309102251,0.0152444873299107,0.0215951574242793,0.0101939577305023,0.1632350002011776,0.0734137007544781,0.081535280041963,0.0775983285599864,0.0755079286709966,0.0783241964663957,0.0609654066949282,0.0417369813393299,0.0680114443449237,0.0676825196702794,0.069384335787288,0.0645316942112172,0.0681858200161838,0.0306660543400465,0.0255003313780453,0.0258874681392761,0.0255478391918383,0.0303425388676705,0.0300204207019281,0.0301100176219444,0.0275219815809298,0.0244147315993928,0.0338504612650347,0.030380401089753,59691.5
715,2024-10-04 15:35:00,Advert,Advert,0.4497423681003867,0.3597939,0.4497424,0.4497424,41300000.0,106371651.0,4.0,1.0,0.0435750019074306,0.0156780198787819,0.0226505439542778,0.0112288301289925,0.0104023891626031,0.0203391018385828,0.0106460737490679,0.0078694083530286,0.0133433267125399,0.0103273393503752,0.018838420184432,0.0143311386875837,0.1733412728756431,0.0779589200821466,0.0919739083204086,0.0805266405640582,0.0748320350007892,0.0611773960835811,0.0594158931971471,0.0475538272336731,0.0677494025686068,0.0774264410780538,0.0496452454033072,0.061833395155317,0.0696212565861462,0.0313116310280692,0.0292839291182818,0.0310454747529974,0.0262303142351584,0.0299332019067119,0.0337582073091998,0.0372246733659653,0.0341569063124845,0.0281276759161746,0.0320291485474501,0.0290080180255055,59691.5
722,2024-10-04 16:10:00,Advert,Advert,0.6020800968832265,0.6020801,0.4816641,0.4816641,85000000.0,144000000.0,4.0,1.0,0.0513438999209936,0.0309131403988218,0.0357175601488146,0.0260148056006836,0.0211629652000351,0.0289184035949999,0.0216701185397571,0.0178316783609576,0.0194779880420482,0.0209475559978055,0.0351152366570718,0.0311633416103342,0.1840336649849704,0.0886424096146873,0.095471752171748,0.1065358733405224,0.0783881234248738,0.0658386047375054,0.0767036128765882,0.0686056663674825,0.0677897978235303,0.0806836518330621,0.0672333164239796,0.0735462132855605,0.0699392646739652,0.0336872329738472,0.0262196991260145,0.0318366222462341,0.0296458802311783,0.0322259198834338,0.03343768046726,0.0329355762258745,0.0379127230448806,0.0379799409741685,0.0331424999141694,0.0358782259759919,97200.0
728,2024-10-04 16:40:00,Advert,Advert,0.6020800968832265,0.6020801,0.4816641,0.4816641,85000000.0,144000000.0,4.0,1.0,0.0552275985376593,0.0332514380503137,0.0410117622999915,0.0281591726879781,0.0277294853814658,0.0325223320876129,0.0217012435381111,0.0252800839810953,0.0273554140400328,0.0186283055638512,0.0331608304073138,0.0279910294765155,0.1920191297985713,0.092488721337212,0.0836069962862777,0.0873941249681301,0.1100014810617278,0.0706635215167977,0.0897391286282201,0.0682653160488672,0.0825320531254846,0.0825937751633448,0.0674446954394945,0.0862348200873495,0.0690345014168456,0.0332514409938936,0.0288048661215927,0.0352804740646189,0.0317354400803154,0.0349397592459593,0.0356182707108824,0.0307879268040468,0.0355669893833712,0.0329671008649317,0.0313553245718289,0.0319871107283387,97200.0
734,2024-10-04 17:10:00,Advert,Advert,0.6020800968832265,0.6020801,0.4816641,0.4816641,85000000.0,144000000.0,4.0,1.0,0.0558058927423406,0.0335996174828977,0.0330962378626768,0.0278088423762999,0.031779046601023,0.0286664857948084,0.0197632703116295,0.027872494395913,0.0211903928064365,0.0204520964644684,0.0309128375021288,0.0263419307386605,0.1987172662603154,0.0957149732077352,0.0862329977906027,0.0978317508422157,0.1018492407889915,0.0622467836329213,0.1034428657452077,0.0525718796420945,0.0852384887709605,0.0775541190657697,0.0686370607735293,0.0926998383363821,0.0670850092626784,0.0323124406099996,0.027655220138184,0.0326692195293091,0.031367887467928,0.0308428533302568,0.0347395038687976,0.0302759167543396,0.031045406205607,0.0306506498023468,0.0343480522211463,0.0308018451488248,97200.0
740,2024-10-04 17:40:00,Advert,Advert,0.6020800968832265,0.6020801,0.4816641,0.4816641,85000000.0,144000000.0,4.0,1.0,0.0529737302587788,0.0318944288115786,0.0286038706815269,0.0236314138715631,0.0246005587381217,0.0297513929153004,0.0242391530912716,0.0282041734682868,0.0247242939990116,0.0135971830169279,0.0334494350724966,0.0290688525185185,0.2039672376310332,0.0982436959430377,0.0979329099358827,0.1003460936573053,0.0993201134171225,0.0753291764436306,0.1080284502400343,0.0724321554343091,0.1075807523809592,0.0880353826653994,0.0573922927301449,0.0775826205426882,0.0641798868893552,0.030913147456663,0.0263414972960469,0.027188972534039,0.0286094711783816,0.0340034837499252,0.0354034343444314,0.0256279468620595,0.0270689756570409,0.0358904124267851,0.0277153195265337,0.0328990776870741,97200.0
747,2024-10-04 18:15:00,Advert,Advert,0.4752606724495194,0.1901043,0.4752607,0.4752607,29000000.0,25899797.0,6.0,1.5,0.0460643434943252,0.0087570297749482,0.0082592506397189,0.0059966184359394,0.0073595855892296,0.0043700759470758,0.003982984437428,0.0106603417566762,0.0099430212554223,0.0011343077946815,0.0105310505336124,0.0030382153818384,0.2080926417592318,0.0988982545873417,0.0938770435783706,0.1061334836114654,0.0918515794223665,0.0710074660484824,0.0825629222332594,0.0819317095945047,0.0986031288321559,0.0951975756117551,0.0629293531046653,0.0818987068115525,0.0597573719224153,0.0284003304100074,0.0252720705961068,0.0306457802488695,0.0201368913696588,0.0305376783359379,0.0324350761352308,0.0282699981971864,0.0291665210500394,0.031337139770988,0.0248716778450585,0.0296030594944414,28169.94
753,2024-10-04 18:45:00,Advert,Advert,0.4752606724495194,0.1901043,0.4752607,0.4752607,29000000.0,25899797.0,6.0,1.5,0.0381886820666595,0.0072598326722048,0.0043681012226556,0.0016844754515828,0.0036772322480607,0.0074255650934544,0.0039415125223997,0.0059249813033598,0.010258141422423,0.0001317003099858,0.0049065204396803,0.0044744153866745,0.209814540085946,0.0997166051914247,0.0995002308298949,0.1007556336573445,0.1042098114443613,0.0756263818070716,0.0920286201951701,0.0773079376590589,0.1081882507111079,0.0912916966522443,0.0836741063296323,0.0768660428585324,0.0552665619644793,0.0262660249258318,0.0242964779130395,0.0245839022053384,0.0228327149896261,0.0279754322077287,0.0291408910156879,0.0264909279865707,0.0305341057158776,0.0302036961629124,0.0261725393160577,0.0258759896802075,28169.94
759,2024-10-04 19:15:00,Advert,Advert,0.4752606724495194,0.1901043,0.4752607,0.4752607,29000000.0,25899797.0,6.0,1.5,0.0297413754979793,0.0056539633700805,0.0015668683707399,0.0006513016542156,0.0057488196857178,0.0031617840782118,0.0096367928003908,0.0067666091421472,0.0056722501849639,0.0,0.0024955363358314,0.0061853799634586,0.2098145400859459,0.0997166051914247,0.1012990665542887,0.1064404500455746,0.1098777009475495,0.0860427398663656,0.1033890652945181,0.0685647441392407,0.10890097644299,0.0793607235349754,0.0761064066781038,0.0852085371791615,0.0503208302619494,0.0239155130148752,0.0240985548813343,0.0266239595729414,0.0227597489622824,0.0253354843794028,0.0284141047143347,0.0189497332174387,0.0219962850317038,0.0316758396460149,0.0201542467428985,0.0287866004893932,28169.94
765,2024-10-04 19:45:00,Advert,Advert,0.4752606724495194,0.1901043,0.4752607,0.4752607,29000000.0,25899797.0,6.0,1.5,0.0217592551406923,0.0041365279670427,0.0007037421857346,0.0,0.0001527781594403,0.0046194649031611,0.0072389637770028,0.0012550994426508,0.0082279803980842,0.0053050233102169,0.0011599420723337,0.0073217160981811,0.2080926417592318,0.0988982545873417,0.085586904599999,0.1174368753873173,0.0957036587169098,0.0693014420034865,0.1132178751132322,0.0756587647777158,0.1016152039142544,0.0926789944708479,0.0600638145626765,0.0817698383651565,0.0451074012212837,0.0214377750796081,0.018352337026348,0.0169373149455658,0.0183319205772666,0.022757044891603,0.023930595054032,0.0245227953109546,0.0215141730799338,0.0242320998976645,0.0218146975506799,0.0220310778126185,28169.94
771,2024-10-04 20:15:00,Advert,Advert,0.4752606724495194,0.1901043,0.4752607,0.4752607,29000000.0,25899797.0,6.0,1.5,0.0149549027726752,0.0028429913231674,0.0,0.0,0.0041855545568328,0.0034684975185851,0.0041855735397803,0.0,0.001521936269021,0.0032199824807017,0.0010453159634801,0.0012959924297286,0.2046919003679785,0.0972820158532157,0.0912262354934301,0.0962191228375166,0.0872130152467797,0.087534910712103,0.0914635126171421,0.0735527942550181,0.1189887007218379,0.1034865878869277,0.0716933510980316,0.0938824569289016,0.0398073296267774,0.0189188593435529,0.0187065359772323,0.0145238692967919,0.0097928052266468,0.0175932352128417,0.0243633314848053,0.0184971540966876,0.014299822974713,0.0214316930829551,0.0204443820292325,0.0262018130529982,28169.94
777,2024-10-04 20:45:00,Advert,Advert,0.4752606724495194,0.1901043,0.4752607,0.4752607,29000000.0,25899797.0,6.0,1.5,0.0096556109380501,0.0018355731584503,0.0010992787198801,0.0008782295709632,0.0028086703927347,0.0022835341085059,0.0057194431451573,0.0,0.0,0.0012161881250748,0.0027718781087399,0.0,0.199696726880871,0.0949080062051115,0.0849752104466635,0.062491323047754,0.0926946766140862,0.0884852279044767,0.0984120835187397,0.0724920926294811,0.0770079036438218,0.0812566443814,0.0905472070524702,0.0848445559559417,0.0345855526843502,0.0164371539786511,0.0161340026812838,0.0156514841225448,0.0137114301100189,0.0151548960611875,0.0195723594289795,0.0170434414983834,0.0173303343437873,0.0211561796198859,0.0102126541275015,0.0156839662774415,28169.94
784,2024-10-04 21:20:00,Advert,Advert,0.8806935352663123,0.8806935,0.8806935,0.3522774,178000000.0,791657398.0,5.0,1.5,0.0053555289106221,0.004716579500647,0.0,0.0045453244290204,0.010330719500548,0.0076165010923071,0.0006617137384599,0.0055293634389578,0.011590323242395,0.0,0.0040737538617722,0.001266843083886,0.1920191297985713,0.1691099994892581,0.1676273407799152,0.1643035694846202,0.1658836307529317,0.1134196114315614,0.1660528710742769,0.1280490961732171,0.1823718974191537,0.1820038773792314,0.1387916291106493,0.1329537119127105,0.0287791668484881,0.0101382500715515,0.0114533960248482,0.0117966764793546,0.0058957090231566,0.0093150223928651,0.0105882010038696,0.0116859453946404,0.0071972194684967,0.0183754268550213,0.0065274049129592,0.0124290204463934,416756.66
790,2024-10-04 21:50:00,Advert,Advert,0.8806935352663123,0.8806935,0.8806935,0.3522774,178000000.0,791657398.0,5.0,1.5,0.0030198670337148,0.0026595772674569,0.0037357074852344,0.0,0.0082459056768161,0.0,0.0049902444136954,0.0001070386518827,0.0101476580273138,0.0026788291987136,0.0031530561929704,0.0012490788002513,0.1840336649849704,0.1620772525334411,0.1622235985581368,0.1537756349449674,0.1697201667044145,0.1360056487643093,0.1540944668750466,0.129605992745166,0.1597396073887798,0.1734060172914382,0.1322572999848872,0.1411141614437045,0.0241726854075154,0.0085154907663774,0.0078985060339112,0.0106667022216354,0.0049351566220928,0.0143978578879235,0.009065563689995,0.0104402996038724,0.0090129336587127,0.0062221961641944,0.0090690409545767,0.0089514188857404,416756.66
796,2024-10-04 22:20:00,Advert,Advert,0.8806935352663123,0.8806935,0.8806935,0.3522774,178000000.0,791657398.0,5.0,1.0,0.0015996680439348,0.0014088172484511,0.0,0.0006852665952667,0.0031491651433394,0.0030773128436971,0.0046367250887654,0.0,0.0019563049630177,0.0,0.0051042040187081,0.0,0.1749481602166779,0.1540757075397867,0.1512457304705627,0.1544268036938947,0.1571811476849801,0.1225372045813897,0.1615543056343781,0.1234323489734767,0.165542037383619,0.1481864405030644,0.1396871383759613,0.1316598512094655,0.0199898864368946,0.0070419852202845,0.0046996230845346,0.0101776382674408,0.0008316544154449,0.0029702665790309,0.0111002802010165,0.0047421418809978,0.004857669250682,0.0042896307628141,0.0001077662091054,0.0080107064331899,277837.78
802,2024-10-04 22:50:00,Advert,Advert,0.8806935352663123,0.8806935,0.8806935,0.3522774,178000000.0,791657398.0,5.0,1.0,0.0007960283075773,0.0007010569562994,0.001012586148453,0.0,0.0006878506793272,0.0,0.0042607919143619,0.0001444036924308,0.0081277408843797,0.0,0.0,0.0022747749190956,0.164969613648679,0.1452876664379029,0.1339583669793172,0.1407211681032573,0.1422926049619738,0.1113048406053228,0.145599289121024,0.1201741821999425,0.1711616711348067,0.1580680692503619,0.1197245630332146,0.1124323965121947,0.0162765350467995,0.0057338554472954,0.0072868090878364,0.0068517675676453,0.0042441695384176,0.0025168321305543,0.0044038429002007,0.0110502576817832,0.0078635579093107,0.0080787416504753,0.0029352521487993,0.0079400328651937,277837.78
808,2024-10-04 23:20:00,Advert,Advert,0.8806935352663123,0.8806935,0.8806935,0.3522774,178000000.0,791657398.0,5.0,1.0,0.0003721206318395,0.0003277242216769,0.0003569127041928,0.0028627826828002,0.0032536794943218,0.0,0.001668636569601,0.0018209338198732,0.0005218011958478,0.0020442533580895,0.0033603844147355,0.0047744374965329,0.1543176163002301,0.1359065216111067,0.1393233105947723,0.1284006050838585,0.1335156208633594,0.0895862244360011,0.1272794978245871,0.1243465756565614,0.1273333276453508,0.159247519417365,0.1116875404358555,0.1182106582952382,0.0130508224262016,0.004597509792164,0.0008668993074099,0.0067848093032681,0.0,0.0091212480836126,0.0042356288533543,0.0070406050824893,0.0026419159438217,0.0058152969861017,0.0028070505925506,0.0068172929935457,277837.78
818,2024-10-05 07:10:00,Advert,Advert,0.4459633700842374,0.3567707,0.4459634,0.4459634,18000000.0,101564935.0,4.0,1.0,0.0345175645545743,0.0123148556684306,0.0059898027306813,0.0068852851055511,0.0109532213580369,0.0140346856358666,0.0072105141526497,0.0093507081422854,0.0113894785277882,0.0067735844565137,0.0161476622958874,0.0079975192824245,0.038931914687234,0.0173622090424288,0.0082315223413908,0.0215985745494823,0.0006774588351684,0.0311706528887665,0.0171740136816472,0.0164326350424722,0.0118453462766007,0.0014239420180229,0.0211634557341828,0.0111239782106731,0.0061640971010125,0.0027489617010976,0.0007913194317,0.0033371459003121,0.0052088752806084,0.0026185666441821,0.0008411174032507,0.0017836426120595,0.0094949797389162,0.0046977603867695,0.0038025081082669,0.0009232922031844,44269.48
824,2024-10-05 07:40:00,Advert,Advert,0.4459633700842374,0.3567707,0.4459634,0.4459634,18000000.0,101564935.0,4.0,1.0,0.0280268543124762,0.0099991604318601,0.004231193789224,0.0045578106066127,0.0147691509500542,0.0218692299248714,0.0011559566772795,0.0117066001628869,0.0084422722617243,0.0090062653946289,0.0175499281282585,0.0073666587588102,0.0399374041964578,0.0178106205626266,0.0,0.0219309037286154,0.0093324610332262,0.0232825808381478,0.0348669804232495,0.0068449802148739,0.0164536638210323,0.0217407188102311,0.0050049262034404,0.0250768336667784,0.0080239819120906,0.0035784022550544,0.004686022337101,0.0052328559185294,0.0084690442204501,0.0,0.0,0.0035151797950634,0.0079979566815207,0.0050632579618729,0.0063036678556234,0.009448615603723,44269.48
831,2024-10-05 08:15:00,Advert,Advert,0.7055213493087149,0.7055213,0.7055213,0.2822085,175000000.0,746846894.0,5.0,1.0,0.0160280747583427,0.0113081481400031,0.0047653366013108,0.0,0.0239444033266289,0.0335773641770032,0.000530796541618,0.0172896162981426,0.0176532694345284,0.0123627350211585,0.0286225154278606,0.0080747918468181,0.0426264367487226,0.0300738590693265,0.0315663090001073,0.0524788932592664,0.026645841343055,0.023857355056213,0.0295260299042083,0.0310495692344652,0.0163758454725514,0.0350566454446453,0.025309450102863,0.0300057832218964,0.0107321540564733,0.0030287050980462,0.0079348808167017,0.0018045751175656,0.003571429805666,0.0052269323393463,0.0012739967159218,0.0,0.002721758610992,0.0,0.0030327537802342,0.0032613609044413,265643.25
837,2024-10-05 08:45:00,Advert,Advert,0.7055213493087149,0.7055213,0.7055213,0.2822085,175000000.0,746846894.0,5.0,1.0,0.0075805863971216,0.0053482651696595,0.0,0.0,0.0156905550181742,0.0222704260809811,0.0033278529332647,0.0047399635289574,0.0142255868163032,0.0124683471789964,0.0233338738179352,0.0030384509711873,0.0462126762454138,0.0326040274211435,0.0299509127873233,0.0273064581522464,0.0196127877602125,0.0198038992883035,0.0272460541825049,0.0419325460561873,0.0218309118499771,0.0284871420726104,0.0347944041135363,0.040175224755222,0.0135545397272557,0.0038252063246192,0.0062189085072557,0.0033861204266759,0.0139900872493387,0.0031331804716333,0.0039111014065923,0.0020021287085526,0.0075848492774172,0.0074802327413316,0.0,0.0086897539614233,265643.25
843,2024-10-05 09:15:00,Advert,Advert,0.7055213493087149,0.7055213,0.7055213,0.2822085,175000000.0,746846894.0,5.0,1.0,0.0028153144982104,0.0019862643446862,0.0,0.0,0.0112627468400811,0.0227227743222246,0.0,0.0060444560490782,0.0119694331920148,0.0050095515188121,0.0142992082135791,0.0067711516433125,0.0509542349145964,0.0359492980574514,0.0404480940512054,0.0327951449482952,0.0223409258621545,0.0353858497190531,0.0499881415923265,0.0311135382929152,0.0371911559708127,0.0370694322943887,0.0229109998225174,0.0511740022453101,0.0168617403993111,0.004758526465479,0.0073753654000355,0.0,0.0061864819965255,0.0074314141866922,0.0,0.0030059324946825,0.0078125632109733,0.0023055201944288,0.0005623321573512,0.010398892641032,265643.25
849,2024-10-05 09:45:00,Advert,Advert,0.7055213493087149,0.7055213,0.7055213,0.2822085,175000000.0,746846894.0,5.0,1.0,0.000876272458384,0.0006182288839933,0.0,0.00096483221957,0.0058176726236757,0.0105482665018926,0.004029077652401,0.0,0.0007881937184147,0.0019725732556179,0.0076014203872249,0.0,0.0568128910737181,0.040082704767088,0.0394876259621825,0.0433225328774794,0.0271553829524351,0.0138689421633443,0.0503637486466125,0.0452748490623218,0.0208912857745413,0.0457524771388278,0.0416579495812871,0.0468127782035939,0.02065529413525,0.0058290995749677,0.0078974586132943,0.006858848157841,0.0076686589614725,0.0048607705624689,0.0,0.0047635153207615,0.008889320213405,0.001355096598674,0.0048955826532193,0.0083468318872546,265643.25
855,2024-10-05 10:15:00,Advert,Advert,0.7055213493087149,0.7055213,0.7055213,0.2822085,175000000.0,746846894.0,5.0,1.0,0.0003662668664096,0.0002584090757362,0.0,0.0031904496072468,0.0033345143824606,0.0011791036724657,0.0019889121557249,0.0,0.0041056104054723,0.0,0.0037720060727453,0.0014333429318788,0.0637364740306431,0.0449674400155156,0.0319634610595008,0.0522663307565343,0.0243084111778367,0.0230485068941426,0.0466286504035561,0.0572803091718607,0.0227303426392118,0.037927715654773,0.0365395784869629,0.0719716176106905,0.0249126805204048,0.0070305702006426,0.0081917578486191,0.0094494065476942,0.0101598585878697,0.0086927390681858,0.0023096956386128,0.0066830526527336,0.00990381156608,0.011711056804695,0.0054677490946055,0.0055488975635823,265643.25
862,2024-10-05 10:50:00,Advert,Advert,0.2083438571799142,0.1250063,0.2083439,0.1666751,400000.0,6900000.0,4.0,1.0,0.0005053688682646,6.317429235695443e-05,0.0025359076189594,0.0032520623786176,0.0009760472819078,0.0059464934662116,0.0036125154490938,0.0002325832043642,0.0003554279566919,0.0060623199159372,0.0021683542363559,0.0015172641494379,0.0730676573428646,0.015223200694676,0.0015475964560105,0.0064224553173,0.0013011238151064,0.0074781485801787,0.0221669432379895,0.0109297559189141,0.0079204760347058,0.0075945053167018,0.030187577447198,0.0219205422883379,0.0303965528850238,0.0050663484917666,0.0053775858979512,0.0064193497295299,0.0061558891993903,0.0093164002638432,0.0,0.0070614527851608,0.0110053605802998,0.0,0.0039178537506494,0.0093926670419254,5310.0
868,2024-10-05 11:20:00,Advert,Advert,0.2083438571799142,0.1250063,0.2083439,0.1666751,400000.0,6900000.0,4.0,1.0,0.0010144564436607,0.0001268134465331,0.0,0.0,0.0025666065258875,0.0,0.0008465199937732,0.0,0.0008744272065036,0.0,0.0016729064113528,0.0,0.0820392017562253,0.0170923672467788,0.0096604780335286,0.0234706381541861,0.0020411653049041,0.0166953949751141,0.0204718686615282,0.0129387883516755,0.0189169763430054,0.0293397082105987,0.0263662920039951,0.0258928025320834,0.035444085132477,0.0059076464338641,0.0030889003819081,0.0047438701686523,0.0084507007212708,0.0112188990403423,0.0049725618752772,0.0048044135639381,0.0090198442955886,0.0056505884677811,0.0075210275728885,0.0021141721909383,5310.0
874,2024-10-05 11:50:00,Advert,Advert,0.2083438571799142,0.1250063,0.2083439,0.1666751,400000.0,6900000.0,4.0,1.0,0.0019911150297366,0.0002489019227417,0.0026709479388748,0.0,0.0,0.0065281571943755,0.0,0.0036914349823239,0.0,0.0,0.0,0.0019189139790349,0.0917934773184259,0.0191246110590824,0.0129145627433879,0.0231279253143462,0.0236600095178581,0.0093348091841822,0.0375018688652726,0.0065694782017641,0.0102294736310742,0.0332861927491915,0.0126342047978345,0.0100745479747321,0.0406894322619508,0.0067819151912038,0.0022739161448388,0.0063256866882216,0.0122526008375699,0.0057215539071868,0.0020437120276914,0.0059828333850869,0.0127296792597059,0.0058677464446604,0.0030351309241009,0.006941525331085,5310.0
880,2024-10-05 12:20:00,Advert,Advert,0.2083438571799142,0.1250063,0.2083439,0.1666751,400000.0,6900000.0,4.0,1.0,0.0036808209067908,0.0004601258025205,0.0,0.0033802720267097,0.0,0.0026120216849652,0.0018287981156649,0.0011612545045592,0.0077613508463165,0.0,0.0,0.0020556103804256,0.1021984346710246,0.0212924204532564,0.016732303234629,0.0256771858798408,0.0228079565012523,0.0292116384899621,0.0107542975773977,0.0191788360609122,0.0185586628639224,0.0239721658808009,0.0244655453212063,0.0304454307015925,0.0459870612555001,0.0076648980334666,0.0076234179672635,0.0008815002212852,0.0076127730382802,0.0106253350104206,0.0095903806062022,0.0097243750281537,0.0079808097569521,0.0080722350073602,0.0004164800770818,0.0080851939516889,5310.0
887,2024-10-05 12:55:00,Advert,Advert,0.4044188883555842,0.1617676,0.4044189,0.4044189,19400000.0,26910847.0,5.0,1.0,0.0069667611161856,0.0011269962255386,0.0037359937234782,0.0009573990057312,0.0066938653744009,0.0,0.0046883528536522,0.0,0.0055684461788858,0.0026094330802138,0.0001346605746021,0.0031614707736082,0.1149537114136003,0.0464894535208056,0.0219662981947465,0.0454485015997121,0.0358153458251993,0.0216613375209145,0.042124716359421,0.0459336116131955,0.0458425269514582,0.0501177350590201,0.0491943809690102,0.0677447391000325,0.0520083759623319,0.0210331701974727,0.0202993088528339,0.0217192625458298,0.0278773056982018,0.0203265817576696,0.0162793790849928,0.0122799792039072,0.0259439069807617,0.0177102514383783,0.014209393602336,0.0232593479920621,18170.6
